Datetime,Water Level (m)
2024-02-26 12:00:00,-0.8824199
2024-02-26 13:00:00,-1.0164367
2024-02-26 14:00:00,-0.97391945
2024-02-26 15:00:00,-0.52622277
2024-02-26 16:00:00,-0.11735293
2024-02-26 17:00:00,0.23590711
2024-02-26 18:00:00,0.45685014
2024-02-26 19:00:00,0.4782013
2024-02-26 20:00:00,0.27139673
2024-02-26 21:00:00,-0.093276635
2024-02-26 22:00:00,-0.4074746
2024-02-26 23:00:00,-0.6514332
2024-02-27 00:00:00,-0.85532445
2024-02-27 01:00:00,-1.0306112
2024-02-27 02:00:00,-1.1115078
2024-02-27 03:00:00,-0.7783993
2024-02-27 04:00:00,-0.28436312
2024-02-27 05:00:00,0.06611825
2024-02-27 06:00:00,0.2970153
2024-02-27 07:00:00,0.3793889
2024-02-27 08:00:00,0.26368308
2024-02-27 09:00:00,-0.029178413
2024-02-27 10:00:00,-0.33156228
2024-02-27 11:00:00,-0.56354356
2024-02-27 12:00:00,-0.7588184
2024-02-27 13:00:00,-0.92536896
2024-02-27 14:00:00,-1.0194111
2024-02-27 15:00:00,-0.73808396
2024-02-27 16:00:00,-0.2326416
2024-02-27 17:00:00,0.13721858
2024-02-27 18:00:00,0.38907972
2024-02-27 19:00:00,0.46991184
2024-02-27 20:00:00,0.34885335
2024-02-27 21:00:00,0.04297795
2024-02-27 22:00:00,-0.2901331
2024-02-27 23:00:00,-0.5409189
2024-02-28 00:00:00,-0.75048363
2024-02-28 01:00:00,-0.9325415
2024-02-28 02:00:00,-1.0653695
2024-02-28 03:00:00,-0.9969588
2024-02-28 04:00:00,-0.43539974
2024-02-28 05:00:00,-0.054156225
2024-02-28 06:00:00,0.23482826
2024-02-28 07:00:00,0.38972414
2024-02-28 08:00:00,0.3480636
2024-02-28 09:00:00,0.12300963
2024-02-28 10:00:00,-0.19781964
2024-02-28 11:00:00,-0.44546825
2024-02-28 12:00:00,-0.64605427
2024-02-28 13:00:00,-0.81288004
2024-02-28 14:00:00,-0.9327551
2024-02-28 15:00:00,-0.8681592
2024-02-28 16:00:00,-0.36744693
2024-02-28 17:00:00,0.007503183
2024-02-28 18:00:00,0.283171
2024-02-28 19:00:00,0.4421058
2024-02-28 20:00:00,0.40944234
2024-02-28 21:00:00,0.17223343
2024-02-28 22:00:00,-0.17742054
2024-02-28 23:00:00,-0.45184946
2024-02-29 00:00:00,-0.6669902
2024-02-29 01:00:00,-0.850673
2024-02-29 02:00:00,-0.9980539
2024-02-29 03:00:00,-1.0340557
2024-02-29 04:00:00,-0.62567264
2024-02-29 05:00:00,-0.2328626
2024-02-29 06:00:00,0.08221193
2024-02-29 07:00:00,0.29526973
2024-02-29 08:00:00,0.35724634
2024-02-29 09:00:00,0.23986924
2024-02-29 10:00:00,-0.036531717
2024-02-29 11:00:00,-0.31628424
2024-02-29 12:00:00,-0.5249489
2024-02-29 13:00:00,-0.69785494
2024-02-29 14:00:00,-0.83718973
2024-02-29 15:00:00,-0.8808024
2024-02-29 16:00:00,-0.5564697
2024-02-29 17:00:00,-0.16174272
2024-02-29 18:00:00,0.10994046
2024-02-29 19:00:00,0.29300112
2024-02-29 20:00:00,0.33536088
2024-02-29 21:00:00,0.19535124
2024-02-29 22:00:00,-0.10287709
2024-02-29 23:00:00,-0.40437445
2024-03-01 00:00:00,-0.6297882
2024-03-01 01:00:00,-0.8081871
2024-03-01 02:00:00,-0.9576112
2024-03-01 03:00:00,-1.0470424
2024-03-01 04:00:00,-0.8949703
2024-03-01 05:00:00,-0.4259945
2024-03-01 06:00:00,-0.11699489
2024-03-01 07:00:00,0.11923725
2024-03-01 08:00:00,0.25842986
2024-03-01 09:00:00,0.24863009
2024-03-01 10:00:00,0.080833994
2024-03-01 11:00:00,-0.19646607
2024-03-01 12:00:00,-0.41509116
2024-03-01 13:00:00,-0.5877612
2024-03-01 14:00:00,-0.7276677
2024-03-01 15:00:00,-0.8149876
2024-03-01 16:00:00,-0.72447234
2024-03-01 17:00:00,-0.3190751
2024-03-01 18:00:00,-0.04622335
2024-03-01 19:00:00,0.12431819
2024-03-01 20:00:00,0.21097478
2024-03-01 21:00:00,0.16313235
2024-03-01 22:00:00,-0.04463705
2024-03-01 23:00:00,-0.34039682
2024-03-02 00:00:00,-0.57360464
2024-03-02 01:00:00,-0.7549226
2024-03-02 02:00:00,-0.9018949
2024-03-02 03:00:00,-1.0074816
2024-03-02 04:00:00,-0.9868286
2024-03-02 05:00:00,-0.6236496
2024-03-02 06:00:00,-0.31086478
2024-03-02 07:00:00,-0.07625352
2024-03-02 08:00:00,0.10267159
2024-03-02 09:00:00,0.18323961
2024-03-02 10:00:00,0.13796897
2024-03-02 11:00:00,-0.040409654
2024-03-02 12:00:00,-0.27211234
2024-03-02 13:00:00,-0.44756058
2024-03-02 14:00:00,-0.5776285
2024-03-02 15:00:00,-0.6744952
2024-03-02 16:00:00,-0.69306785
2024-03-02 17:00:00,-0.46507362
2024-03-02 18:00:00,-0.1800152
2024-03-02 19:00:00,-0.008939223
2024-03-02 20:00:00,0.06746398
2024-03-02 21:00:00,0.07337248
2024-03-02 22:00:00,-0.035154227
2024-03-02 23:00:00,-0.25527546
2024-03-03 00:00:00,-0.4864738
2024-03-03 01:00:00,-0.6650952
2024-03-03 02:00:00,-0.79723054
2024-03-03 03:00:00,-0.89231855
2024-03-03 04:00:00,-0.92859185
2024-03-03 05:00:00,-0.7958083
2024-03-03 06:00:00,-0.4785425
2024-03-03 07:00:00,-0.24600945
2024-03-03 08:00:00,-0.07299344
2024-03-03 09:00:00,0.048326526
2024-03-03 10:00:00,0.10251162
2024-03-03 11:00:00,0.057999305
2024-03-03 12:00:00,-0.094060615
