Datetime,Water Level (m)
2024-02-26 12:00:00,0.49748835
2024-02-26 13:00:00,0.079762556
2024-02-26 14:00:00,-0.35210672
2024-02-26 15:00:00,-0.7761752
2024-02-26 16:00:00,-1.1902567
2024-02-26 17:00:00,-1.4458042
2024-02-26 18:00:00,-1.086926
2024-02-26 19:00:00,-0.4252658
2024-02-26 20:00:00,0.27220097
2024-02-26 21:00:00,0.83319354
2024-02-26 22:00:00,1.1459123
2024-02-26 23:00:00,1.1144943
2024-02-27 00:00:00,0.7585697
2024-02-27 01:00:00,0.2989189
2024-02-27 02:00:00,-0.16686325
2024-02-27 03:00:00,-0.6287974
2024-02-27 04:00:00,-1.0804205
2024-02-27 05:00:00,-1.4255629
2024-02-27 06:00:00,-1.2459655
2024-02-27 07:00:00,-0.6381884
2024-02-27 08:00:00,0.054061733
2024-02-27 09:00:00,0.64624196
2024-02-27 10:00:00,1.0316026
2024-02-27 11:00:00,1.1193743
2024-02-27 12:00:00,0.8461584
2024-02-27 13:00:00,0.41527784
2024-02-27 14:00:00,-0.034988564
2024-02-27 15:00:00,-0.5013752
2024-02-27 16:00:00,-0.9334776
2024-02-27 17:00:00,-1.3175714
2024-02-27 18:00:00,-1.259958
2024-02-27 19:00:00,-0.6733155
2024-02-27 20:00:00,0.019965647
2024-02-27 21:00:00,0.6322403
2024-02-27 22:00:00,1.0402483
2024-02-27 23:00:00,1.152065
2024-02-28 00:00:00,0.89353573
2024-02-28 01:00:00,0.46349975
2024-02-28 02:00:00,0.008399384
2024-02-28 03:00:00,-0.46061584
2024-02-28 04:00:00,-0.9010323
2024-02-28 05:00:00,-1.310295
2024-02-28 06:00:00,-1.4293249
2024-02-28 07:00:00,-0.92082036
2024-02-28 08:00:00,-0.23771688
2024-02-28 09:00:00,0.41794428
2024-02-28 10:00:00,0.90849
2024-02-28 11:00:00,1.1487119
2024-02-28 12:00:00,1.0282749
2024-02-28 13:00:00,0.6466354
2024-02-28 14:00:00,0.20032658
2024-02-28 15:00:00,-0.2512615
2024-02-28 16:00:00,-0.69910145
2024-02-28 17:00:00,-1.1059257
2024-02-28 18:00:00,-1.330684
2024-02-28 19:00:00,-0.91960996
2024-02-28 20:00:00,-0.28050333
2024-02-28 21:00:00,0.37313247
2024-02-28 22:00:00,0.87144136
2024-02-28 23:00:00,1.1277227
2024-02-29 00:00:00,1.0317672
2024-02-29 01:00:00,0.6568222
2024-02-29 02:00:00,0.21000327
2024-02-29 03:00:00,-0.24257483
2024-02-29 04:00:00,-0.696306
2024-02-29 05:00:00,-1.1192737
2024-02-29 06:00:00,-1.4161485
2024-02-29 07:00:00,-1.1646513
2024-02-29 08:00:00,-0.562232
2024-02-29 09:00:00,0.10091522
2024-02-29 10:00:00,0.6715807
2024-02-29 11:00:00,1.0387813
2024-02-29 12:00:00,1.1130844
2024-02-29 13:00:00,0.84425545
2024-02-29 14:00:00,0.42874154
2024-02-29 15:00:00,-0.0076422063
2024-02-29 16:00:00,-0.45237502
2024-02-29 17:00:00,-0.8624947
2024-02-29 18:00:00,-1.211486
2024-02-29 19:00:00,-1.1401772
2024-02-29 20:00:00,-0.61646205
2024-02-29 21:00:00,-0.003299614
2024-02-29 22:00:00,0.53625476
2024-02-29 23:00:00,0.8932337
2024-03-01 00:00:00,0.9754104
2024-03-01 01:00:00,0.72301674
2024-03-01 02:00:00,0.31557727
2024-03-01 03:00:00,-0.11104727
2024-03-01 04:00:00,-0.5552954
2024-03-01 05:00:00,-0.96924806
2024-03-01 06:00:00,-1.3347188
2024-03-01 07:00:00,-1.3822637
2024-03-01 08:00:00,-0.9011676
2024-03-01 09:00:00,-0.2690583
2024-03-01 10:00:00,0.3294148
2024-03-01 11:00:00,0.7908446
2024-03-01 12:00:00,1.0362638
2024-03-01 13:00:00,0.960561
2024-03-01 14:00:00,0.62326944
2024-03-01 15:00:00,0.20490257
2024-03-01 16:00:00,-0.21461478
2024-03-01 17:00:00,-0.6264115
2024-03-01 18:00:00,-1.0090156
2024-03-01 19:00:00,-1.2274534
2024-03-01 20:00:00,-0.9342352
2024-03-01 21:00:00,-0.4016433
2024-03-01 22:00:00,0.13094321
2024-03-01 23:00:00,0.5567202
2024-03-02 00:00:00,0.78662074
2024-03-02 01:00:00,0.71683615
2024-03-02 02:00:00,0.39122102
2024-03-02 03:00:00,-0.00021987308
2024-03-02 04:00:00,-0.41158
2024-03-02 05:00:00,-0.80976206
2024-03-02 06:00:00,-1.1891214
2024-03-02 07:00:00,-1.4220896
2024-03-02 08:00:00,-1.1851708
2024-03-02 09:00:00,-0.6549816
2024-03-02 10:00:00,-0.06686945
2024-03-02 11:00:00,0.45780396
2024-03-02 12:00:00,0.8310075
2024-03-02 13:00:00,0.9736663
2024-03-02 14:00:00,0.8142544
2024-03-02 15:00:00,0.46405876
2024-03-02 16:00:00,0.06642706
2024-03-02 17:00:00,-0.33036235
2024-03-02 18:00:00,-0.70832723
2024-03-02 19:00:00,-1.026762
2024-03-02 20:00:00,-1.1122675
2024-03-02 21:00:00,-0.7703754
2024-03-02 22:00:00,-0.29526567
2024-03-02 23:00:00,0.14952971
2024-03-03 00:00:00,0.4801363
2024-03-03 01:00:00,0.6214891
2024-03-03 02:00:00,0.4866119
2024-03-03 03:00:00,0.16377938
2024-03-03 04:00:00,-0.1970463
2024-03-03 05:00:00,-0.5786705
2024-03-03 06:00:00,-0.9361324
2024-03-03 07:00:00,-1.2454363
2024-03-03 08:00:00,-1.328546
2024-03-03 09:00:00,-0.99582297
2024-03-03 10:00:00,-0.48893437
2024-03-03 11:00:00,0.03820301
2024-03-03 12:00:00,0.49569285
